#t[ms]      U[V]      I[A]
0	-0.956421	-0.00335693
1.00002e-06	-0.951843	-0.00427246
2.00005e-06	-0.946045	-0.00427246
3.00007e-06	-0.938721	-0.00488281
4.0001e-06	-0.931091	-0.00457764
5.00012e-06	-0.923157	-0.00366211
6.00015e-06	-0.914307	-0.00457764
7.00017e-06	-0.906677	-0.00579834
8.0002e-06	-0.897217	-0.00427246
9.00022e-06	-0.888367	-0.00579834
1.00002e-05	-0.878296	-0.00183105
1.10003e-05	-0.869751	-0.00549316
1.20003e-05	-0.859985	-0.00427246
1.30003e-05	-0.850525	-0.00762939
1.40003e-05	-0.840759	-0.00640869
1.50004e-05	-0.830688	-0.00640869
1.60004e-05	-0.820618	-0.00671387
1.70004e-05	-0.810547	-0.00457764
1.80004e-05	-0.800171	-0.00823975
1.90005e-05	-0.789795	-0.00701904
2.00005e-05	-0.779114	-0.00671387
2.10005e-05	-0.768433	-0.00701904
2.20005e-05	-0.758057	-0.00762939
2.30006e-05	-0.74707	-0.00762939
2.40006e-05	-0.736389	-0.00640869
2.50006e-05	-0.724487	-0.00823975
2.60006e-05	-0.713806	-0.00762939
2.70007e-05	-0.702515	-0.00762939
2.80007e-05	-0.691833	-0.00793457
2.90007e-05	-0.680237	-0.00793457
3.00007e-05	-0.66864	-0.00854492
3.10008e-05	-0.657654	-0.00701904
3.20008e-05	-0.645752	-0.00793457
3.30008e-05	-0.63385	-0.00915527
3.40008e-05	-0.622864	-0.00793457
3.50009e-05	-0.610962	-0.0088501
3.60009e-05	-0.59906	-0.00823975
3.70009e-05	-0.587158	-0.00915527
3.80009e-05	-0.575256	-0.00854492
3.9001e-05	-0.56366	-0.0128174
4.0001e-05	-0.551453	-0.0100708
4.1001e-05	-0.539246	-0.00854492
4.2001e-05	-0.527649	-0.00976562
4.30011e-05	-0.515442	-0.00793457
4.40011e-05	-0.50293	-0.00946045
4.50011e-05	-0.490723	-0.0106812
4.60011e-05	-0.478516	-0.0109863
4.70011e-05	-0.466614	-0.010376
4.80012e-05	-0.454102	-0.0088501
4.90012e-05	-0.441895	-0.010376
5.00012e-05	-0.429688	-0.00915527
5.10012e-05	-0.417786	-0.00915527
5.20013e-05	-0.405273	-0.00854492
5.30013e-05	-0.393066	-0.00915527
5.40013e-05	-0.380554	-0.00946045
5.50013e-05	-0.367737	-0.0100708
5.60014e-05	-0.355835	-0.0109863
5.70014e-05	-0.343018	-0.00823975
5.80014e-05	-0.330811	-0.0100708
5.90014e-05	-0.319519	-0.00976562
6.00015e-05	-0.307007	-0.00946045
6.10015e-05	-0.295105	-0.010376
6.20015e-05	-0.282898	-0.0100708
6.30015e-05	-0.270996	-0.00976562
6.40016e-05	-0.259094	-0.00946045
6.50016e-05	-0.247803	-0.00946045
6.60016e-05	-0.236206	-0.00854492
6.70016e-05	-0.22522	-0.0088501
6.80017e-05	-0.213928	-0.0100708
6.90017e-05	-0.203552	-0.00946045
7.00017e-05	-0.192566	-0.0088501
7.10017e-05	-0.182495	-0.0088501
7.20018e-05	-0.172424	-0.0100708
7.30018e-05	-0.162659	-0.00671387
7.40018e-05	-0.152283	-0.00946045
7.50018e-05	-0.142822	-0.00732422
7.60019e-05	-0.132751	-0.00793457
7.70019e-05	-0.122681	-0.00762939
7.80019e-05	-0.113831	-0.00762939
7.90019e-05	-0.10376	-0.00823975
8.0002e-05	-0.0939941	-0.00915527
8.1002e-05	-0.0854492	-0.00762939
8.2002e-05	-0.0753784	-0.00854492
8.3002e-05	-0.0650024	-0.0088501
8.40021e-05	-0.0552368	-0.0088501
8.50021e-05	-0.0454712	-0.00915527
8.60021e-05	-0.0354004	-0.00854492
8.70021e-05	-0.0247192	-0.0109863
8.80021e-05	-0.0146484	-0.00976562
8.90022e-05	-0.00366211	-0.0100708
9.00022e-05	0.00701904	-0.00915527
9.10022e-05	0.0177002	-0.00915527
9.20022e-05	0.0283813	-0.00915527
9.30023e-05	0.0396729	-0.00976562
9.40023e-05	0.050354	-0.00976562
9.50023e-05	0.0616455	-0.010376
9.60023e-05	0.0720215	-0.00976562
9.70024e-05	0.0830078	-0.00915527
9.80024e-05	0.0933838	-0.00946045
9.90024e-05	0.10437	-0.010376
0.000100002	0.115051	-0.00762939
0.000101002	0.125427	-0.00976562
0.000102002	0.136108	-0.00518799
0.000103003	0.146484	-0.0106812
0.000104003	0.156555	-0.0106812
0.000105003	0.166626	-0.0109863
0.000106003	0.177002	-0.00976562
0.000107003	0.187378	-0.0088501
0.000108003	0.197144	-0.00976562
0.000109003	0.207214	-0.0088501
0.000110003	0.217896	-0.00946045
0.000111003	0.227966	-0.0100708
0.000112003	0.238953	-0.00976562
0.000113003	0.249023	-0.010376
0.000114003	0.258789	-0.00976562
0.000115003	0.26947	-0.0106812
0.000116003	0.280457	-0.0112915
0.000117003	0.291443	-0.0109863
0.000118003	0.302734	-0.0125122
0.000119003	0.314331	-0.0088501
0.000120003	0.32074	-0.000305176
0.000121003	0.321045	0.00396729
0.000122003	0.317688	0.00427246
0.000123003	0.311584	0.00549316
0.000124003	0.303955	0.00518799
0.000125003	0.29541	0.00579834
0.000126003	0.28656	0.00549316
0.000127003	0.27771	0.00335693
0.000128003	0.26825	0.00549316
0.000129003	0.258789	0.00640869
0.000130003	0.248718	0.00701904
0.000131003	0.239258	0.00549316
0.000132003	0.229187	0.00427246
0.000133003	0.218811	0.00793457
0.000134003	0.208435	0.00579834
0.000135003	0.198059	0.00640869
0.000136003	0.187683	0.00671387
0.000137003	0.177002	0.00762939
0.000138003	0.166626	0.00762939
