983	1624	20
984	1454	17
985	1500	24
986	1665	21
987	1497	17
988	1553	19
989	1618	21
990	1585	28
991	2078	30
992	1571	17
993	1681	27
994	1770	27
995	1623	24
996	1563	14
997	1784	21
998	1711	24
999	1710	17
1000	1763	24
1001	1594	28
1002	1944	20
1003	1712	30
1004	1533	24
1005	1732	20
1006	1921	21
1007	1868	28
1008	1646	18
1009	1740	16
1010	1803	22
1011	1615	29
1012	1719	21
1013	1949	19
1014	1687	18
1015	1827	22
1016	1698	24
1017	1773	23
1018	1907	24
1019	1759	20
1020	1680	20
1021	1835	22
1022	1729	20
1023	757	6
1024	2577	27
1025	1714	23
1026	1730	22
1027	1579	27
1028	1646	13
1029	1747	25
1030	1549	22
1031	1690	27
1032	1602	18
1033	1510	24
1034	1750	31
1035	1643	29
1036	1437	24
1037	1586	20
1038	1621	21
1039	1511	15
1040	1570	24
1041	1442	27
1042	1554	20
1043	1316	22
1044	1465	14
1045	1565	30
1046	1390	17
1047	1443	22
1048	1303	16
1049	1218	26
1050	1433	12
1051	1237	23
1052	1279	26
1053	1274	25
1054	1319	18
1055	1405	20
1056	1244	27
1057	1202	26
1058	1190	20
1059	1134	15
1060	1112	19
1061	1223	28
1062	1013	20
1063	1059	24
1064	1173	16
1065	955	18
1066	1152	17
1067	991	23
1068	965	13
1069	982	20
1070	990	28
1071	1004	23
1072	917	13
1073	955	26
1074	916	21
1075	820	21
1076	799	30
1077	904	26
1078	785	23
1079	804	20
1080	813	12
1081	735	23
1082	787	25
1083	765	20
1084	746	15
1085	716	24
1086	734	24
1087	610	23
1088	735	21
1089	655	27
1090	686	24
1091	601	18
1092	587	21
1093	676	26
1094	568	26
1095	560	16
1096	550	11
1097	538	18
1098	632	18
1099	570	17
1100	512	15
1101	565	13
1102	497	15
1103	505	18
1104	513	17
1105	499	15
1106	539	20
1107	417	21
1108	476	25
1109	501	21
1110	464	21
1111	476	20
1112	416	15
1113	432	17
1114	500	16
1115	440	23
1116	439	20
1117	410	20
1118	422	22
1119	493	24
1120	368	21
1121	349	22
1122	379	20
1123	379	22
1124	333	24
1125	392	22
1126	348	22
1127	346	15
1128	384	11
1129	342	15
1130	335	24
1131	358	21
1132	290	17
1133	338	17
1134	319	30
1135	292	22
1136	332	9
1137	292	19
1138	322	12
1139	268	22
1140	311	26
1141	332	17
1142	300	16
1143	299	18
1144	281	15
1145	252	23
1146	287	26
1147	277	24
1148	274	13
1149	299	13
1150	314	22
1151	249	12
1152	332	13
1153	266	16
1154	284	22
1155	257	12
1156	246	17
1157	273	17
1158	231	15
1159	246	18
1160	235	19
1161	246	13
1162	275	24
1163	249	19
1164	263	16
1165	255	21
1166	262	14
1167	231	12
1168	241	19
1169	250	16
1170	248	14
1171	210	12
1172	234	14
1173	258	18
1174	263	20
1175	241	12
1176	235	17
1177	229	18
1178	215	19
1179	214	13
1180	220	16
1181	227	19
1182	229	8
1183	241	19
1184	217	24
1185	213	14
1186	249	21
1187	221	11
1188	192	13
1189	231	8
1190	211	10
1191	200	14
1192	221	21
1193	198	10
1194	237	16
1195	217	13
1196	177	11
1197	225	17
1198	189	20
1199	211	18
1200	199	14
1201	180	13
1202	229	19
1203	185	15
1204	215	13
1205	216	20
1206	212	10
1207	216	15
1208	178	18
1209	203	8
1210	215	16
1211	186	9
1212	204	14
1213	202	12
1214	233	16
1215	218	22
1216	184	14
1217	183	12
1218	209	9
1219	180	10
1220	182	14
1221	203	15
1222	178	11
1223	203	14
1224	184	18
1225	184	12
1226	187	16
1227	187	7
1228	145	12
1229	197	13
1230	184	17
1231	172	10
1232	159	11
1233	182	9
1234	198	17
1235	181	14
1236	178	17
1237	203	14
1238	186	12
1239	185	15
1240	169	9
1241	177	9
1242	196	12
1243	174	8
1244	190	11
1245	206	8
1246	202	10
1247	221	23
1248	165	12
1249	204	16
1250	176	9
1251	170	11
1252	162	11
1253	177	15
1254	176	14
1255	156	8
1256	180	9
1257	167	13
1258	199	15
1259	187	17
1260	164	14
1261	170	16
1262	164	14
1263	173	11
1264	173	10
1265	180	13
1266	147	11
1267	155	9
1268	152	17
1269	182	16
1270	158	13
1271	179	7
1272	164	11
1273	140	16
1274	189	10
1275	144	13
1276	147	15
1277	146	15
1278	177	5
1279	115	11
1280	172	11
1281	150	21
1282	157	15
1283	129	15
1284	129	13
1285	180	21
1286	129	12
1287	138	12
1288	145	13
1289	113	12
1290	150	7
1291	126	13
1292	141	6
1293	132	16
1294	133	6
1295	121	16
1296	149	18
1297	117	15
1298	139	13
1299	115	11
1300	132	11
1301	155	9
1302	126	10
1303	153	8
1304	138	14
1305	146	12
1306	145	12
1307	135	11
1308	134	9
1309	133	11
1310	147	13
1311	151	15
1312	115	12
1313	139	10
1314	137	11
1315	133	14
1316	149	10
1317	157	12
1318	104	11
1319	131	16
1320	121	14
1321	118	12
1322	119	11
1323	121	8
1324	133	6
1325	114	11
1326	127	14
1327	133	12
1328	109	17
1329	130	11
1330	126	12
1331	129	9
1332	134	12
1333	137	11
1334	122	12
1335	115	11
1336	130	4
1337	104	14
1338	121	8
1339	103	11
1340	83	14
1341	122	11
1342	138	12
1343	116	7
1344	134	14
1345	129	11
1346	137	14
1347	129	16
1348	115	6
1349	134	16
1350	108	9
1351	115	12
1352	120	13
1353	97	12
1354	137	12
1355	108	12
1356	106	8
1357	109	7
1358	116	11
1359	101	8
1360	141	14
1361	122	9
1362	131	13
1363	92	9
1364	124	9
1365	119	12
1366	106	10
1367	112	13
1368	106	17
1369	88	12
1370	123	13
1371	118	15
1372	131	12
1373	109	14
1374	113	8
1375	139	8
1376	116	11
1377	120	8
1378	106	7
1379	95	13
1380	116	11
1381	128	8
1382	108	10
1383	90	9
1384	112	8
1385	96	10
1386	102	11
1387	100	10
1388	103	13
1389	109	5
1390	122	11
1391	88	10
1392	106	20
1393	95	6
1394	128	11
1395	90	10
1396	85	8
1397	113	12
1398	105	8
1399	110	5
1400	120	9
1401	95	9
1402	121	11
1403	101	8
1404	97	11
1405	113	8
1406	119	8
1407	104	13
1408	98	6
1409	105	16
1410	97	5
1411	94	9
1412	104	5
1413	103	17
1414	102	5
1415	110	14
1416	86	14
1417	106	12
1418	99	11
1419	98	10
1420	80	6
1421	92	10
1422	110	9
1423	105	8
1424	114	11
1425	111	14
1426	110	8
1427	94	13
1428	96	11
1429	110	4
1430	114	5
1431	84	14
1432	88	12
1433	99	9
1434	111	10
1435	80	9
1436	99	14
1437	81	11
1438	115	10
1439	115	6
1440	95	6
1441	98	14
1442	93	16
1443	79	10
1444	104	9
1445	93	9
1446	87	5
1447	100	6
1448	117	13
1449	98	10
1450	104	6
1451	98	7
1452	91	7
1453	93	6
1454	77	11
1455	99	6
1456	84	14
1457	72	10
1458	96	17
1459	77	7
1460	83	7
1461	80	8
1462	94	6
1463	97	6
1464	93	8
1465	86	11
1466	92	13
1467	84	9
1468	86	10
1469	96	10
1470	95	16
1471	110	6
1472	102	5
1473	103	7
1474	98	11
1475	88	6
1476	64	10
1477	92	5
1478	86	13
1479	78	5
1480	73	6
1481	106	14
1482	79	9
1483	86	6
1484	96	8
1485	104	10
1486	108	9
1487	90	12
1488	90	9
1489	84	6
1490	86	8
1491	74	15
1492	82	16
1493	93	14
1494	94	12
1495	96	9
1496	86	9
1497	90	9
1498	88	14
1499	89	8
1500	82	16
1501	85	12
1502	96	16
1503	116	11
1504	71	5
1505	87	8
1506	82	3
1507	73	11
1508	69	8
1509	81	10
1510	78	6
1511	78	13
1512	86	14
1513	81	8
1514	94	15
1515	81	13
1516	73	7
1517	75	10
1518	75	6
1519	85	13
1520	64	11
1521	72	8
1522	98	7
1523	73	10
1524	69	18
1525	91	10
1526	75	11
1527	114	8
1528	84	11
1529	75	9
1530	87	9
1531	96	15
1532	75	11
1533	67	7
1534	83	9
1535	81	13
1536	100	14
1537	59	10
1538	74	8
1539	70	8
1540	70	4
1541	104	9
1542	75	4
1543	64	8
1544	78	8
1545	78	11
1546	77	14
1547	91	3
1548	69	14
1549	81	8
1550	72	10
1551	75	9
1552	84	6
1553	67	9
1554	69	9
1555	60	5
1556	55	12
1557	87	9
1558	73	9
1559	67	12
1560	72	10
1561	91	7
1562	79	12
1563	65	6
1564	78	7
1565	60	7
1566	81	11
1567	67	15
1568	63	10
1569	71	4
1570	76	9
1571	72	11
1572	76	9
1573	76	13
1574	68	11
1575	63	13
1576	86	9
1577	60	6
1578	65	8
1579	65	11
1580	59	8
1581	67	10
1582	79	11
1583	75	6
1584	65	5
1585	71	6
1586	58	14
1587	68	4
1588	64	6
1589	66	6
1590	62	10
1591	68	11
1592	80	10
1593	63	6
1594	60	7
1595	58	6
1596	70	10
1597	81	12
1598	67	7
1599	62	7
1600	74	8
1601	81	4
1602	70	12
1603	55	3
1604	70	6
1605	54	11
1606	64	11
1607	63	7
1608	78	7
1609	49	9
1610	89	7
1611	74	2
1612	64	7
1613	78	12
1614	79	8
1615	75	3
1616	52	12
1617	69	4
1618	68	7
1619	56	4
1620	66	8
1621	54	8
1622	69	6
1623	51	4
1624	52	8
1625	66	10
1626	57	5
1627	59	2
1628	47	8
1629	67	4
1630	67	8
1631	67	6
1632	51	5
1633	64	8
1634	71	17
1635	64	7
1636	51	5
1637	57	12
1638	58	4
1639	61	8
1640	53	5
1641	53	1
1642	66	3
1643	78	6
1644	65	8
1645	51	9
1646	65	5
1647	58	9
1648	62	6
1649	59	4
1650	66	8
1651	73	9
1652	66	7
1653	66	7
1654	62	7
1655	55	9
1656	50	10
1657	53	4
1658	62	9
1659	58	3
1660	58	8
1661	57	6
1662	53	6
1663	48	9
1664	52	6
1665	52	5
1666	66	8
1667	61	4
1668	65	8
1669	55	12
1670	50	4
1671	43	7
1672	51	7
1673	46	7
1674	57	3
1675	55	6
1676	62	7
1677	61	6
1678	64	9
1679	51	7
1680	41	7
1681	62	8
1682	62	11
1683	44	7
1684	52	10
1685	46	6
1686	40	6
1687	48	6
1688	42	5
1689	58	9
1690	60	7
1691	40	5
1692	55	5
1693	52	8
1694	49	7
1695	56	8
1696	62	5
1697	52	13
1698	68	7
1699	43	6
1700	42	5
1701	61	9
1702	51	7
1703	46	8
1704	39	8
1705	40	6
1706	55	7
1707	51	5
1708	48	6
1709	57	6
1710	52	5
1711	61	7
1712	39	4

