0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	1
16	0
17	0
18	0
19	0
20	1
21	9
22	47
23	62
24	52
25	45
26	58
27	61
28	68
29	63
30	68
31	80
32	78
33	75
34	80
35	74
36	66
37	85
38	56
39	66
40	101
41	73
42	91
43	101
44	81
45	103
46	88
47	122
48	101
49	133
50	133
51	114
52	133
53	155
54	139
55	127
56	142
57	123
58	142
59	138
60	131
61	130
62	113
63	111
64	114
65	135
66	97
67	118
68	93
69	133
70	94
71	91
72	123
73	87
74	135
75	105
76	106
77	116
78	122
79	115
80	134
81	134
82	149
83	94
84	110
85	176
86	116
87	161
88	128
89	140
90	150
91	130
92	146
93	135
94	149
95	187
96	138
97	161
98	172
99	144
100	144
101	174
102	170
103	181
104	184
105	169
106	222
107	202
108	193
109	219
110	241
111	230
112	239
113	207
114	239
115	196
116	211
117	286
118	221
119	239
120	245
121	236
122	301
123	253
124	211
125	291
126	263
127	253
128	289
129	309
130	293
131	271
132	264
133	325
134	268
135	322
136	306
137	277
138	327
139	324
140	301
141	292
142	319
143	296
144	297
145	287
146	310
147	291
148	342
149	361
150	292
151	342
152	278
153	290
154	376
155	290
156	326
157	311
158	337
159	354
160	324
161	313
162	370
163	319
164	321
165	402
166	273
167	304
168	365
169	287
170	373
171	347
172	271
173	324
174	334
175	355
176	306
177	326
178	347
179	289
180	330
181	355
182	306
183	335
184	365
185	297
186	358
187	315
188	307
189	384
190	333
191	355
192	311
193	327
194	325
195	300
196	297
197	362
198	286
199	320
200	296
201	261
202	311
203	309
204	284
205	323
206	317
207	270
208	288
209	315
210	343
211	287
212	315
213	348
214	291
215	318
216	261
217	257
218	336
219	291
220	306
221	309
222	312
223	368
224	288
225	297
226	334
227	271
228	262
229	304
230	258
231	244
232	299
233	269
234	309
235	305
236	253
237	273
238	294
239	279
240	262
241	288
242	264
243	257
244	258
245	319
246	229
247	312
248	274
249	256
250	295
251	296
252	253
253	307
254	238
255	206
256	346
257	243
258	257
259	251
260	227
261	297
262	247
263	226
264	274
265	233
266	278
267	230
268	217
269	275
270	236
271	199
272	218
273	249
274	253
275	238
276	261
277	243
278	198
279	241
280	240
281	225
282	245
283	245
284	216
285	236
286	223
287	236
288	222
289	228
290	227
291	234
292	190
293	260
294	208
295	207
296	260
297	173
298	252
299	247
300	210
301	230
302	240
303	224
304	200
305	204
306	233
307	207
308	194
309	230
310	179
311	205
312	205
313	198
314	239
315	223
316	200
317	223
318	225
319	168
320	222
321	181
322	199
323	199
324	184
325	243
326	171
327	191
328	194
329	218
330	213
331	190
332	201
333	184
334	203
335	176
336	185
337	194
338	208
339	170
340	206
341	203
342	178
343	205
344	179
345	162
346	197
347	159
348	186
349	176
350	171
351	243
352	160
353	172
354	213
355	168
356	163
357	200
358	174
359	167
360	192
361	150
362	187
363	197
364	156
365	186
366	204
367	172
368	170
369	181
370	166
371	147
372	145
373	167
374	151
375	178
376	178
377	176
378	193
379	136
380	162
381	174
382	165
383	181
384	129
385	133
386	155
387	177
388	140
389	164
390	168
391	150
392	154
393	143
394	176
395	142
396	141
397	155
398	162
399	150
400	145
401	154
402	185
403	148
404	159
405	181
406	147
407	194
408	130
409	123
410	163
411	138
412	155
413	157
414	155
415	138
416	138
417	144
418	146
419	137
420	132
421	154
422	140
423	106
424	152
425	119
426	145
427	138
428	146
429	129
430	151
431	156
432	105
433	113
434	120
435	106
436	119
437	134
438	122
439	118
440	110
441	96
442	153
443	108
444	119
445	130
446	130
447	111
448	109
449	107
450	112
451	105
452	113
453	136
454	110
455	109
456	130
457	102
458	98
459	118
460	97
461	116
462	112
463	123
464	105
465	103
466	131
467	95
468	108
469	130
470	102
471	103
472	104
473	105
474	105
475	90
476	100
477	127
478	102
479	126
480	82
481	102
482	93
483	107
484	84
485	134
486	76
487	78
488	106
489	90
490	83
491	110
492	97
493	114
494	92
495	102
496	86
497	93
498	100
499	83
500	109
501	116
502	94
503	91
504	81
505	68
506	91
507	90
508	80
509	79
510	91
511	86
512	118
513	95
514	90
515	101
516	75
517	100
518	68
519	80
520	79
521	82
522	99
523	86
524	91
525	92
526	90
527	81
528	77
529	103
530	82
531	70
532	72
533	69
