573	107	75
574	92	83
575	94	76
576	82	79
577	92	75
578	94	76
579	89	69
580	93	77
581	101	70
582	79	57
583	111	74
584	80	65
585	83	67
586	105	82
587	106	65
588	93	62
589	69	64
590	104	92
591	70	70
592	104	80
593	86	70
594	101	73
595	69	51
596	80	49
597	75	78
598	69	81
599	109	61
600	78	60
601	86	71
602	92	66
603	91	57
604	89	60
605	79	64
606	83	68
607	96	95
608	60	64
609	79	52
610	70	71
611	71	68
612	58	55
613	76	53
614	68	50
615	63	61
616	72	68
617	91	57
618	75	66
619	87	60
620	69	72
621	72	56
622	73	58
623	76	67
624	63	63
625	77	44
626	95	58
627	58	44
628	65	46
629	64	60
630	65	53
631	67	52
632	76	70
633	63	58
634	83	64
635	62	54
636	63	58
637	54	47
638	77	56
639	53	32
640	68	61
641	72	61
642	62	49
643	54	44
644	61	41
645	86	53
646	60	59
647	73	49
648	59	47
649	79	47
650	69	66
651	69	50
652	59	42
653	82	44
654	66	50
655	63	42
656	64	61
657	63	50
658	58	53
659	55	48
660	60	63
661	74	48
662	60	43
663	54	45
664	58	56
665	63	33
666	65	54
667	67	55
668	66	52
669	60	47
670	64	41
671	61	46
672	64	50
673	60	43
674	51	48
675	79	50
676	74	38
677	58	34
678	64	42
679	53	41
680	70	50
681	51	55
682	59	41
683	70	31
684	59	34
685	62	57
686	54	45
687	59	44
688	48	45
689	54	46
690	60	50
691	46	39
692	64	35
693	49	52
694	48	34
695	56	37
696	51	46
697	69	34
698	56	34
699	59	37
700	52	32
701	56	32
702	62	41
703	62	44
704	57	44
705	59	46
706	45	38
707	55	45
708	54	39
709	64	53
710	41	33
711	75	45
712	58	41
713	55	41
714	61	42
715	83	42
716	51	43
717	54	34
718	57	39
719	54	33
720	76	43
721	57	24
722	63	37
723	48	27
724	72	33
725	66	41
726	52	29
727	53	41
728	53	32
729	64	32
730	68	42
731	62	35
732	70	32
733	61	57
734	64	37
735	88	46
736	58	41
737	67	39
738	53	35
739	71	37
740	70	39
741	82	46
742	64	38
743	85	29
744	82	29
745	58	33
746	104	38
747	80	30
748	88	37
749	91	31
750	84	38
751	99	33
752	81	22
753	82	28
754	76	34
755	95	27
756	105	28
757	128	30
758	100	43
759	128	29
760	99	35
761	104	25
762	119	30
763	129	36
764	114	28
765	116	46
766	145	29
767	150	37
768	143	30
769	135	42
770	151	34
771	164	36
772	132	26
773	199	39
774	148	38
775	180	35
776	192	22
777	172	20
778	217	41
779	188	36
780	166	24
781	193	33
782	211	31
783	200	22
784	217	35
785	216	24
786	226	39
787	203	32
788	270	26
789	268	36
790	231	40
791	259	33
792	241	36
793	255	26
794	299	44
795	279	22
796	294	35
797	272	32
798	278	42
799	291	26
800	294	30
801	308	39
802	324	29
803	301	41
804	308	30
805	313	29
806	285	25
807	295	24
808	361	33
809	292	17
810	353	27
811	332	35
812	286	23
813	311	20
814	349	28
815	353	39
816	304	21
817	323	18
818	351	25
819	309	21
820	339	26
821	362	34
822	282	30
823	296	31
824	362	34
825	347	22
826	351	26
827	291	21
828	333	27
829	321	25
830	328	27
831	309	38
832	332	38
833	289	29
834	305	24
835	276	29
836	298	19
837	288	32
838	267	30
839	269	30
840	278	27
841	291	29
842	280	31
843	285	31
844	263	21
845	273	28
846	262	46
847	246	39
848	274	32
849	207	25
850	255	25
851	231	34
852	236	26
853	221	20
854	213	29
855	235	18
856	204	29
857	201	26
858	232	41
859	196	31
860	191	26
861	206	27
862	174	31
863	220	38
864	150	25
865	149	26
866	191	30
867	185	17
868	150	17
869	187	20
870	155	36
871	141	25
872	124	23
873	138	35
874	179	38
875	122	26
876	130	20
877	124	17
878	124	18
879	130	29
880	144	17
881	116	27
882	115	19
883	111	21
884	104	23
885	102	27
886	100	24
887	92	20
888	80	15
889	90	20
890	121	20
891	90	20
892	90	24
893	79	23
894	103	24
895	91	29
896	89	25
897	86	29
898	77	17
899	59	20
900	77	29
901	92	27
902	85	23
903	61	30
904	61	20
905	73	16
906	73	23
907	79	23
908	60	35
909	63	27
910	47	23
911	69	16
912	64	26
913	63	22
914	65	24
915	52	20
916	74	24
917	79	26
918	50	22
919	53	24
920	53	23
921	56	24
922	59	34
923	49	17
924	72	30
925	66	32
926	74	23
927	56	26
928	54	14
929	50	24
930	64	21
931	42	18
932	46	29
933	52	24
934	56	24
935	66	22
936	62	23
937	51	18
938	55	26
939	45	20
940	54	32
941	41	17
942	46	26
943	35	16
944	38	12
945	49	23
946	45	24
947	40	18
948	51	23
949	54	18
950	48	19
951	40	15
952	49	29
953	32	25
954	54	33
955	50	24
956	42	20
957	60	17
958	45	24
959	54	38
960	34	24
961	53	24
962	40	15
963	38	17
964	40	22
965	33	24
966	37	15
967	55	33
968	35	23
969	45	24
970	41	26
971	53	28
972	42	17
973	42	23
974	47	33
975	44	21
976	40	20
977	46	24
978	40	27
979	35	18
980	37	18
981	37	30
982	31	19
983	37	20
984	36	17
985	25	24
986	43	21
987	50	17
988	26	19
989	31	21
990	48	28
991	48	30
992	39	17
993	38	27
994	46	27
995	28	24
996	27	14
997	37	21
998	24	24
999	41	17
1000	45	24
1001	35	28
1002	31	20
1003	42	30
1004	36	24
1005	40	20
1006	34	21
1007	42	28
1008	37	18
1009	36	16
1010	27	22
1011	31	29
1012	35	21
1013	44	19
1014	33	18
1015	42	22
1016	40	24
1017	32	23
1018	40	24
1019	32	20
1020	48	20
1021	38	22
1022	40	20
1023	18	6
1024	45	27
1025	34	23
1026	36	22
1027	29	27
1028	24	13
1029	39	25
1030	35	22
1031	39	27
1032	45	18
1033	28	24
1034	41	31
1035	45	29
1036	41	24
1037	22	20
1038	39	21
1039	27	15
1040	45	24
1041	40	27
1042	24	20
1043	52	22
1044	32	14
1045	34	30
1046	40	17
1047	36	22
1048	43	16
1049	48	26
1050	52	12
1051	32	23
1052	38	26
1053	37	25
1054	44	18
1055	37	20
1056	48	27
1057	39	26
1058	34	20
1059	43	15
1060	43	19
1061	37	28
1062	26	20
1063	36	24
1064	40	16
1065	42	18
1066	40	17
1067	32	23
1068	30	13
1069	33	20
1070	44	28
1071	34	23
1072	35	13
1073	37	26
1074	35	21
1075	24	21
1076	39	30
1077	34	26
1078	36	23
1079	31	20
1080	28	12
1081	30	23
1082	37	25
1083	27	20
1084	32	15
1085	30	24
1086	32	24
1087	34	23
1088	33	21
1089	35	27
1090	40	24
1091	33	18
1092	32	21
1093	30	26
1094	29	26
1095	32	16
1096	28	11
1097	28	18
1098	37	18
1099	36	17
1100	25	15
1101	29	13
1102	35	15
1103	28	18
1104	39	17
1105	30	15
1106	36	20
1107	25	21
1108	37	25
1109	51	21
1110	31	21
1111	29	20
1112	37	15
1113	27	17
1114	43	16
1115	35	23
1116	44	20
1117	30	20
1118	25	22
1119	35	24
1120	28	21
1121	26	22
1122	36	20
1123	34	22
1124	26	24
1125	41	22
1126	23	22
1127	32	15
1128	33	11
1129	32	15
1130	42	24
1131	37	21
1132	25	17
1133	29	17
1134	25	30
1135	32	22
1136	29	9
1137	36	19
1138	36	12
1139	36	22
1140	37	26
1141	33	17
1142	27	16
1143	37	18
1144	30	15
1145	26	23
1146	29	26
1147	26	24
1148	29	13
1149	38	13
1150	26	22
1151	28	12
1152	30	13
1153	32	16
1154	28	22
1155	25	12
1156	36	17
1157	31	17
1158	30	15
1159	22	18
1160	26	19
1161	30	13
1162	22	24
1163	37	19
1164	26	16
1165	26	21
1166	34	14
1167	36	12
1168	29	19
1169	24	16
1170	36	14
1171	22	12
1172	22	14
1173	40	18
1174	24	20
1175	27	12
1176	29	17
1177	27	18
1178	40	19
1179	33	13
1180	26	16
1181	33	19
1182	27	8
1183	23	19
1184	36	24
1185	43	14
1186	34	21
1187	27	11
1188	22	13
1189	26	8
1190	20	10
1191	30	14
1192	32	21
1193	27	10
1194	32	16
1195	16	13
1196	15	11
1197	27	17
1198	35	20
1199	25	18
1200	25	14
1201	30	13
1202	35	19
1203	20	15
1204	33	13
1205	29	20
1206	28	10
1207	27	15
1208	20	18
1209	26	8
1210	28	16
1211	29	9
1212	21	14
1213	25	12
1214	20	16
1215	29	22
1216	29	14
1217	38	12
1218	29	9
1219	24	10
1220	27	14
1221	33	15
1222	30	11
1223	26	14
1224	32	18
1225	31	12
1226	29	16
1227	18	7
1228	25	12
1229	30	13
1230	30	17
1231	28	10
1232	29	11
1233	30	9
1234	22	17
1235	17	14
1236	33	17
1237	27	14
1238	30	12
1239	25	15
1240	27	9
1241	25	9
1242	28	12
1243	24	8
1244	22	11
1245	19	8
1246	31	10
1247	41	23
1248	25	12
1249	26	16
1250	30	9
1251	23	11
1252	19	11
1253	30	15
1254	16	14
1255	20	8
1256	31	9
1257	21	13
1258	28	15
1259	27	17
1260	25	14
1261	30	16
1262	21	14
1263	18	11
1264	25	10
1265	28	13
1266	19	11
1267	25	9
1268	28	17
1269	37	16
1270	30	13
1271	27	7
1272	18	11
1273	23	16
1274	28	10
1275	27	13
1276	22	15
1277	24	15
1278	26	5
1279	17	11
1280	29	11
1281	25	21
1282	30	15
1283	20	15
1284	21	13
1285	20	21
1286	25	12
1287	27	12
1288	26	13
1289	25	12
1290	28	7
1291	22	13
1292	24	6
1293	19	16
1294	26	6
1295	29	16
1296	31	18
1297	18	15
1298	30	13
1299	19	11
1300	26	11
1301	29	9
1302	26	10
1303	23	8
1304	18	14
1305	15	12
1306	24	12
1307	24	11
1308	24	9
1309	21	11
1310	26	13
1311	28	15
1312	33	12
1313	24	10
1314	24	11
1315	20	14
1316	28	10
1317	30	12
1318	26	11
1319	27	16
1320	23	14
1321	18	12
1322	31	11
1323	21	8
1324	13	6
1325	27	11
1326	21	14
1327	28	12
1328	21	17
1329	22	11
1330	21	12
1331	26	9
1332	16	12
1333	17	11
1334	22	12
1335	26	11
1336	19	4
1337	14	14
1338	36	8
1339	20	11
1340	31	14
1341	11	11
1342	20	12
1343	27	7
1344	25	14
1345	26	11
1346	32	14
1347	16	16
1348	24	6
1349	26	16
1350	24	9
1351	16	12
1352	25	13
1353	21	12
1354	23	12
1355	20	12
1356	25	8
1357	17	7
1358	25	11
1359	26	8
1360	26	14
1361	20	9
1362	22	13
1363	31	9
1364	16	9
1365	23	12
1366	18	10
1367	30	13
1368	31	17
1369	20	12
1370	29	13
1371	17	15
1372	22	12
1373	19	14
1374	21	8
1375	30	8
1376	16	11
1377	26	8
1378	18	7
1379	19	13
1380	23	11
1381	25	8
1382	28	10
1383	13	9
1384	32	8
1385	16	10
1386	27	11
1387	20	10
1388	16	13
1389	26	5
1390	28	11
1391	34	10
1392	22	20
1393	20	6
1394	21	11
1395	23	10
1396	25	8
1397	20	12
1398	18	8
1399	28	5
1400	22	9
1401	24	9
1402	25	11
1403	17	8
1404	28	11
1405	19	8
1406	23	8
1407	27	13
1408	22	6
1409	24	16
1410	14	5
1411	18	9
1412	21	5
1413	26	17
1414	24	5
1415	21	14
1416	22	14
1417	23	12
1418	31	11
1419	29	10
1420	25	6
1421	25	10
1422	23	9
1423	20	8
1424	22	11
1425	29	14
1426	22	8
1427	24	13
1428	27	11
1429	28	4
1430	26	5
1431	21	14
1432	23	12
1433	24	9
1434	31	10
1435	20	9
1436	39	14
1437	26	11
1438	20	10
1439	25	6
1440	18	6
1441	26	14
1442	16	16
1443	25	10
1444	18	9
1445	29	9
1446	19	5
1447	14	6
1448	35	13
1449	24	10
1450	20	6
1451	25	7
1452	27	7
1453	20	6
1454	24	11
1455	20	6
1456	26	14
1457	29	10
1458	29	17
1459	21	7
1460	22	7
1461	18	8
1462	22	6
1463	28	6
1464	20	8
1465	27	11
1466	27	13
1467	25	9
1468	21	10
1469	21	10
1470	26	16
1471	31	6
1472	15	5
1473	27	7
1474	32	11
1475	18	6
1476	23	10
1477	24	5
1478	29	13
1479	29	5
1480	21	6
1481	24	14
1482	24	9
1483	23	6
1484	34	8
1485	24	10
1486	16	9
1487	21	12
1488	27	9
1489	26	6
1490	24	8
1491	25	15
1492	25	16
1493	33	14
1494	24	12
1495	19	9
1496	19	9
1497	28	9
1498	31	14
1499	25	8
1500	19	16
1501	28	12
1502	24	16
1503	32	11
1504	14	5
1505	22	8
1506	17	3
1507	17	11
1508	24	8
1509	30	10
1510	12	6
1511	27	13
1512	22	14
1513	28	8
1514	26	15
1515	29	13
1516	32	7
1517	28	10
1518	29	6
1519	27	13
1520	26	11
1521	16	8
1522	25	7
1523	22	10
1524	24	18
1525	27	10
1526	28	11
1527	17	8
1528	28	11
1529	24	9
1530	24	9
1531	26	15
1532	21	11
1533	20	7
1534	32	9
1535	24	13
1536	34	14
1537	28	10
1538	26	8
1539	20	8
1540	21	4
1541	22	9
1542	26	4
1543	32	8
1544	32	8
1545	30	11
1546	21	14
1547	26	3
1548	35	14
1549	33	8
1550	30	10
1551	19	9
1552	20	6
1553	25	9
1554	29	9
1555	20	5
1556	27	12
1557	26	9
1558	35	9
1559	32	12
1560	21	10
1561	28	7
1562	22	12
1563	22	6
1564	22	7
1565	27	7
1566	28	11
1567	25	15
1568	25	10
1569	31	4
1570	27	9
1571	15	11
1572	26	9
1573	24	13
1574	23	11
1575	22	13
1576	32	9
1577	28	6
1578	22	8
1579	20	11
1580	24	8
1581	22	10
1582	22	11
1583	19	6
1584	13	5
1585	26	6
1586	30	14
1587	29	4
1588	20	6
1589	17	6
1590	16	10
1591	23	11
1592	19	10
1593	26	6
1594	24	7
1595	23	6
1596	14	10
1597	18	12
1598	20	7
1599	19	7
1600	25	8
1601	18	4
1602	15	12
1603	21	3
1604	16	6
1605	28	11
1606	15	11
1607	23	7
1608	12	7
1609	17	9
1610	17	7
1611	20	2
1612	19	7
1613	24	12
1614	20	8
1615	12	3
1616	22	12
1617	19	4
1618	20	7
1619	19	4
1620	17	8
1621	15	8
1622	12	6
1623	21	4
1624	15	8
1625	18	10
1626	16	5
1627	20	2
1628	16	8
1629	17	4
1630	22	8
1631	24	6
1632	19	5
1633	22	8
1634	11	17
1635	15	7
1636	26	5
1637	16	12
1638	17	4
1639	10	8
1640	15	5
1641	13	1
1642	13	3
1643	25	6
1644	10	8
1645	19	9
1646	23	5
1647	18	9
1648	12	6
1649	14	4
1650	24	8
1651	17	9
1652	20	7
1653	19	7
1654	16	7
1655	18	9
1656	24	10
1657	20	4
1658	10	9
1659	9	3
1660	16	8
1661	13	6
1662	13	6
1663	8	9
1664	18	6
1665	11	5
1666	14	8
1667	13	4
1668	7	8
1669	12	12
1670	7	4
1671	9	7
1672	18	7
1673	14	7
1674	16	3
1675	16	6
1676	16	7
1677	9	6
1678	14	9
1679	9	7
1680	16	7
1681	19	8
1682	10	11
1683	12	7
1684	12	10
1685	17	6
1686	11	6
1687	15	6
1688	15	5
1689	12	9
1690	11	7
1691	18	5
1692	23	5
1693	18	8
1694	12	7
1695	18	8
1696	17	5
1697	14	13
1698	10	7
1699	9	6
1700	14	5
1701	12	9
1702	9	7
1703	13	8
1704	11	8
1705	16	6
1706	23	7
1707	13	5
1708	16	6
1709	15	6
1710	15	5
1711	14	7
1712	8	4
1713	16	6
1714	18	6
1715	7	4
1716	5	6
1717	13	12
1718	8	5
1719	13	7
1720	13	12
1721	15	8
1722	15	4
1723	13	3
1724	18	3
1725	12	6
1726	15	9
1727	14	6
1728	6	4
1729	7	7
1730	11	4
1731	13	4
1732	13	5
1733	11	8
1734	12	6
1735	10	3
1736	15	4
1737	11	6
1738	13	7
1739	12	5
1740	12	8
1741	10	9
1742	13	5
1743	8	3
1744	13	4
1745	12	9
1746	19	7
1747	11	5
1748	15	6
1749	14	6
1750	8	7
1751	11	4
1752	8	4
1753	17	9
1754	13	7
1755	5	8
1756	14	10
1757	11	6
1758	16	8
1759	8	5
1760	7	9
1761	7	6
1762	10	5
1763	11	3
1764	12	6
1765	11	11
1766	11	9
1767	7	6
1768	11	6
1769	9	4
1770	16	8
1771	8	7
1772	7	10
1773	10	4
1774	9	10
1775	11	10
1776	6	5
1777	8	4
1778	9	5
1779	7	6
1780	13	13
1781	16	10
1782	12	9
1783	13	7
1784	18	4
1785	9	6
1786	13	6
1787	8	6
1788	11	8
1789	9	5
1790	13	5
1791	12	7
1792	9	18
1793	15	15
1794	15	9
1795	6	5
1796	16	10
1797	8	11
1798	8	9
1799	11	5
1800	13	4
1801	7	12
1802	9	12
1803	11	7
1804	11	9
1805	14	6
1806	10	8
1807	10	5
1808	8	7
1809	11	5
1810	18	7
1811	11	6
1812	11	6
1813	9	6
1814	10	3
1815	18	9
1816	18	13
1817	8	6
1818	8	6
1819	8	8
1820	8	4
1821	6	5
1822	19	7
1823	10	6
1824	13	7
1825	13	8
1826	17	4
1827	11	10
1828	9	8
1829	13	5
1830	7	3
1831	10	2
1832	12	8
1833	20	5
1834	21	6
1835	14	7
1836	14	3
1837	18	6
1838	13	6
1839	16	4
1840	20	6
1841	20	8
1842	17	6
1843	13	8
1844	21	8
1845	17	7
1846	14	9
1847	18	8
1848	13	2
1849	13	9
1850	12	8
1851	16	2
1852	19	8
1853	14	7
1854	24	6
1855	20	5
1856	17	5
1857	17	4
1858	19	10
1859	11	5
1860	15	9
1861	29	3
1862	15	4
1863	21	6
1864	19	6
1865	17	8
1866	23	2
1867	20	3
1868	20	6
1869	23	6
1870	13	8
1871	16	8
1872	15	6
1873	18	4
1874	24	5
1875	16	7
1876	20	10
1877	26	5
1878	26	2
1879	24	8
1880	21	4
1881	25	6
1882	26	8
1883	24	7
1884	34	5
1885	22	8
1886	24	8
1887	34	8
1888	19	6
1889	21	6
1890	18	8
1891	20	5
1892	22	5
1893	18	7
1894	27	8
1895	29	6
1896	30	3
1897	26	3
1898	29	7
1899	36	3
1900	27	8
1901	26	9
1902	26	3
1903	23	8
1904	29	5
1905	32	3
1906	40	8
1907	25	11
1908	29	6
1909	32	8
1910	27	5
1911	23	2
1912	45	5
1913	27	7
1914	25	8
1915	37	3
1916	28	7
1917	28	5
1918	24	6
1919	37	5
1920	39	6
1921	32	5
1922	39	12
1923	34	4
1924	34	3
1925	34	4
1926	38	5
1927	29	6
1928	28	2
1929	33	10
1930	27	11
1931	31	4
1932	28	6
1933	32	8
1934	43	8
1935	38	2
1936	25	1
1937	21	6
1938	34	8
1939	36	3
1940	24	5
1941	32	3
1942	37	6
1943	37	2
1944	32	6
1945	31	11
1946	47	7
1947	22	3
1948	36	7
1949	35	8
1950	35	7
1951	28	11
1952	26	7
1953	32	7
1954	35	7
1955	33	7
1956	32	2
1957	40	6
1958	24	3
1959	30	5
1960	28	7
1961	36	4
1962	28	7
1963	42	9
1964	25	2
1965	40	4
1966	31	4
1967	28	7
1968	19	8
1969	37	4
1970	28	4
1971	28	7
1972	35	7
1973	31	3
1974	19	3
1975	31	2
1976	37	4
1977	25	12
1978	22	3
1979	29	4
1980	22	6
1981	21	3
1982	30	3
1983	34	3
1984	21	4
1985	28	9
1986	20	1
1987	29	2
1988	25	3
1989	37	4
1990	31	3
1991	27	4
1992	26	5
1993	21	6
1994	31	6
1995	33	3
1996	16	1
1997	21	2
1998	18	3
1999	30	8
2000	35	1
2001	16	2
2002	22	3
2003	22	4
2004	22	5
2005	21	6
2006	20	3
2007	31	3
2008	16	4
2009	19	5
2010	22	7
2011	18	2
2012	16	4
2013	30	6
2014	24	4
2015	15	5
2016	23	6
2017	22	6
2018	25	5
2019	16	4
2020	18	1
2021	21	3
2022	11	0
2023	24	5
2024	19	6
2025	18	6
2026	17	5
2027	15	7
2028	19	4
2029	20	5
2030	29	5
2031	21	8
2032	11	2
2033	21	6
2034	16	5
2035	12	7
2036	12	4
2037	20	8
2038	15	5
2039	16	6
2040	15	3
2041	11	4
2042	19	6
2043	14	2
2044	20	4
2045	13	5
2046	14	3
2047	15	1
2048	8	3
2049	18	7
2050	14	8
2051	13	2
2052	16	4
2053	15	3
2054	24	4
2055	22	3
2056	20	4
2057	13	0
2058	19	4
2059	18	5
2060	14	3
2061	13	6
2062	16	8
2063	7	2
2064	9	2
2065	11	3
2066	14	6
2067	8	3
2068	12	6
2069	13	4
2070	16	6
2071	19	6
2072	12	5
2073	14	4
2074	8	7
2075	8	5
2076	8	4
2077	14	5
2078	12	3
2079	13	5
2080	5	3
2081	13	2
2082	10	7
2083	10	2
2084	10	5
2085	13	5
2086	7	2
2087	7	9
2088	12	3
2089	13	6
2090	10	3
2091	11	3
2092	13	7
2093	13	5
2094	12	4
2095	14	5
2096	10	3
2097	10	9
2098	11	4
2099	10	8
2100	9	4
2101	13	3
2102	7	7
2103	14	2
2104	8	4
2105	17	2
2106	6	1
2107	13	7
2108	11	2
2109	19	3
2110	8	3
2111	7	3
2112	7	11
2113	9	4
2114	6	5
2115	10	1
2116	12	3
2117	17	4
2118	12	5
2119	10	8
2120	17	2
2121	6	3
2122	9	3
2123	7	4
2124	8	7
2125	14	5
2126	13	2
2127	7	8
2128	8	4
2129	8	3
2130	3	5
2131	10	3
2132	9	5
2133	9	2
2134	9	7
2135	10	5
2136	13	4
2137	11	4
2138	11	2
2139	9	5
2140	12	1
2141	8	3
